disease_id,0,71,80,13,45,44,11,6,29,32,75,21,78,12,19,3,10,4,8,9,74,15,49,27,5,26,28,63,55,33,23,7,18,37,66,36,38,48,20,61,14,1,40,16,34,52,24,67,39,81,2,68,25,57,58,70,56,17,79,51,60,43,50,59,72,42,47,46,31,77,83,76,53,54,64,22,35,30,82,73,41,62,65,69
0,0.993523136234652,0.03750471911304925,0.024292733843982228,0.2753881394150838,0.08670010056036301,0.07523409968339817,0.30012725287247244,0.15459348973093717,0.09298561637480168,0.14952321598024193,0.03750473388620142,0.09696841016580798,0.037631226548059844,0.07422641223396886,0.07508919392190166,0.2770912783981013,0.16249507266167657,0.18347512558499668,0.06709669179899153,0.13234719752356877,0.020928025697378727,0.17385618873396969,0.07203067993893877,0.14633517623425057,0.2158337220426435,0.08377139448111098,0.14938880822148642,0.06302545276598344,0.10107210094340635,0.09496012422811101,0.07492607416174811,0.04626407802417296,0.062172372631273246,0.08557321923590272,0.03444079442315815,0.13071458192895496,0.1440852016852172,0.10990201987903397,0.06862383386179685,0.02845538288260295,0.08002746976620612,0.07565860639272314,0.05357332840722095,0.11577793448086089,0.04986902073011294,0.06986133255311779,0.16383832538952905,0.03742783162239056,0.106669840812506,0.031020804613727058,0.055524397377197894,0.038631036108405986,0.10023125992374608,0.07514717853543337,0.07422641223396886,0.06966316299299496,0.03808776531333204,0.12472549230691742,0.044930886662932434,0.07005821097393743,0.05331411023483844,0.05533397555449215,0.06208230859670751,0.06727143736860529,0.05450380859831236,0.05709178314126927,0.06293370107857894,0.07492215484806046,0.05832737778091243,0.03750471911304925,0.03750473388620142,0.036493264849984296,0.030255511535705208,0.09157130223289273,0.04027087774466054,0.04500557393030044,0.06573420322238538,0.03750473388620142,0.01460785199208317,0.0496652878839904,0.08741515008605008,0.030379375065095714,0.05376380254195376,0.037631226548059844
71,0.03750471911304925,0.7559512564188368,0.02565812481431428,0.02753488229935542,0.20720362823749852,0.22229206358333958,0.03701331122979831,0.09370093871304541,0.2032829643970952,0.050692180288564856,0.2593853760431241,0.041856804091974176,0.2593853760431241,0.21855686230198423,0.03553663251499789,0.037783432328466246,0.08066395274280715,0.024576358067813886,0.09061335760319944,0.16983251100415986,0.19871680182046553,0.07529220198173456,0.20690596586223187,0.09723051043115961,0.03007960272055555,0.0849780515695694,0.11140841489686998,0.20125330927080812,0.17976257233729434,0.13585896701933942,0.22581842749079747,0.08439097371834216,0.04802363754465651,0.11965247439824409,0.20643147074580376,0.1290305474335803,0.1189326579540789,0.19054983365568562,0.07783565031876993,0.07978681208794812,0.23417754911702676,0.12362214888864342,0.2106598465950729,0.22782008886036312,0.1469269034809598,0.2218812655107236,0.137748645307949,0.15692063918526286,0.14148753588602997,0.16957279764531036,0.23113670130624311,0.1859793787920332,0.10888209456401181,0.2428364940140116,0.21855686230198423,0.24471954878853003,0.21105295952653655,0.23648375933103785,0.23244001324372374,0.23628478475143508,0.22532567384966698,0.22532567384966698,0.24851181483599588,0.1805391288534687,0.2263153065466924,0.20424263901227394,0.241690652813197,0.2363391918212483,0.2005423344172162,0.24471954878853003,0.2593853760431241,0.2354587388774081,0.18280428478965557,0.22493134864069858,0.21338262907505962,0.23388591936019704,0.18904598758307006,0.2593853760431241,0.19300913050487542,0.21535700909254116,0.24498862417451409,0.22019059984966105,0.22019059984966105,0.2593853760431241
80,0.024292733843982228,0.02565812481431428,0.8678569919943859,0.01660190110308413,0.022146375961688187,0.022234344147417394,0.013869817465410453,0.01991411878343817,0.028821883314303513,0.014207207785012627,0.026289607112803082,0.013869480320013144,0.026289607112803082,0.02453160988199157,0.01988987989061769,0.029369175936436717,0.018594206559143903,0.01958294206786028,0.02460596025554822,0.022139131001000636,0.016988883472501857,0.01959540787870253,0.024029944702420817,0.019887638386403145,0.016437759610131625,0.02008074053198183,0.021933922652393783,0.020247846784456604,0.024208977947703512,0.02022936707699322,0.0539589550890477,0.013691489954757663,0.012506946306708656,0.015611122576531772,0.015344715739150583,0.021723313984583464,0.017193643159190995,0.024549303872460505,0.018472425299583997,0.02922556495490343,0.022319274602206424,0.02044390381591526,0.022696554788091957,0.04683027611080319,0.023135013336703595,0.025311771915689396,0.0226665945508705,0.03254679911245098,0.021047989191398924,0.020173443310481272,0.025073273540721752,0.026174352757149577,0.015186648786625206,0.030136007861182208,0.02453160988199157,0.02565812481431428,0.01637687875732491,0.02461871064424791,0.03527108186118813,0.023971912849792207,0.02332803708658076,0.02332803708658076,0.0255492146062475,0.024830465343091766,0.02945753459330926,0.18049945370317338,0.024588201169973446,0.027074174883766847,0.019178664390433614,0.02565812481431428,0.026289607112803082,0.026946885641637015,0.015160545185243592,0.024621825437325835,0.020998367538057686,0.02208022463022428,0.02348914198158658,0.026289607112803082,0.018502423053404132,0.027090127753474035,0.02497736645048681,0.026289607112803082,0.032277256945059785,0.026289607112803082
13,0.2753881394150838,0.02753488229935542,0.01660190110308413,0.9252224818339553,0.027418356157445832,0.02739095568637201,0.12463950386688065,0.06859962494451469,0.0843190047233419,0.07817905143316546,0.027598107315473457,0.0760755356696416,0.028780092879825497,0.04514107558446473,0.07878972414477525,0.13102425888286542,0.15060195944178706,0.09305733404367957,0.036937644827505514,0.07159618183082475,0.016288105617587856,0.0775626418880202,0.07978997012692694,0.09790634206726903,0.15370672832753476,0.031822254184104906,0.08352286733623102,0.025551438458010133,0.04417530312966766,0.06828675790379017,0.023013108159662093,0.0287244396289732,0.06114518261455233,0.058685471923891036,0.04270195281864486,0.09200540076463273,0.05718945105779255,0.10044809825195274,0.05224586733014522,0.0168042917421104,0.02403816455672167,0.038530857048263374,0.05976260694347375,0.04458218945885265,0.034711204764951445,0.02946649220590946,0.09414021585340468,0.019671160993938726,0.0549684758159657,0.023409513791519322,0.033813780571162785,0.028648526696921896,0.06536072622290642,0.02939440226515047,0.027422093825436582,0.05133257045281385,0.010833088965872846,0.03590929652713998,0.02552165170752659,0.02967644327228225,0.01954045285325109,0.053280358714492264,0.05997001159095306,0.04265236307581357,0.022385718232813212,0.04124814500370861,0.10943893482898764,0.027197926390562736,0.04140148995361886,0.02753488229935542,0.027598107315473457,0.02388545996397786,0.030702573311452985,0.02893486114161263,0.0118815817565192,0.02532257431690836,0.06187391301749872,0.027598107315473457,0.011896111324716333,0.05087918358142988,0.06421601875116308,0.021002168448008996,0.04998532825672402,0.028780092879825497
45,0.08670010056036301,0.20720362823749852,0.022146375961688187,0.027418356157445832,0.7618957717506906,0.19483690854254193,0.05638663172569381,0.08493066370421204,0.17927603378312287,0.074522314422101,0.21978346724175743,0.04023207029858411,0.22262177575787884,0.18476218131424021,0.035879518585779833,0.03695628390151812,0.12346059198895128,0.04160087064142622,0.08138638256677383,0.1504767876306103,0.17177755881774537,0.08062962021585314,0.1823372683195943,0.12476612289182143,0.0526774025425731,0.07600518935158247,0.09935560466327853,0.1774422922890875,0.15596544048235395,0.12089890424198754,0.19754628829481505,0.07585679051054668,0.04525220059321451,0.161767114343278,0.17730738944010338,0.1154549996609649,0.10679304618646049,0.16730926190762985,0.0668947048444858,0.06846253552968858,0.20575530819843285,0.10616877855194151,0.1827854687751918,0.19961238338826043,0.19586637890991318,0.2257766572258078,0.12246445858182006,0.13462526265185681,0.17900292977999152,0.1482792627506111,0.20614908359126613,0.16154145477957133,0.09746075884740027,0.2070391878890138,0.18476218131424021,0.20720362823749852,0.18218279739426732,0.21435200737493385,0.19882606712602882,0.2064613928139804,0.19309598418791687,0.19536530777945071,0.21562591190184915,0.15654785786948472,0.19607241032072933,0.17743888573433161,0.21139635570587478,0.3636636855956411,0.17650365182002736,0.20720362823749852,0.21978346724175743,0.20552121996923695,0.15795206195025605,0.19639007847988182,0.18323139723298193,0.20441435240752603,0.16622547170359986,0.21978346724175743,0.16579975274356096,0.18556620641761784,0.21719796891595453,0.1888960450050719,0.1909803249256853,0.22262177575787884
44,0.07523409968339817,0.22229206358333958,0.022234344147417394,0.02739095568637201,0.19483690854254193,0.7559512564188368,0.03914323840215627,0.10184949538262877,0.1993815871671758,0.0770816046551895,0.23695789083793367,0.05983724432780285,0.23944983363851038,0.1961293770967938,0.034175501221706525,0.04465522241359281,0.058236467537616715,0.08912456445292029,0.0854369499696728,0.18240943276374588,0.19641625791087183,0.07470594419097067,0.19409026003069446,0.19236361426162882,0.027316515755667112,0.10827983268576485,0.17094027884075133,0.19919754301302328,0.2813717114290171,0.16188282973169,0.24573999778968322,0.08288427880464071,0.0483407964314371,0.12141186602636242,0.2068715043458643,0.12866796909254,0.1328628747264357,0.24656648417167837,0.0579001079141562,0.07473719183283846,0.23756985314891985,0.10368660648402969,0.2035221734909325,0.24119077814403467,0.14145503300496678,0.22035594349261398,0.1489352797578192,0.15387474224966188,0.13594078422076517,0.1559105796562996,0.22754830367341264,0.1798576685017995,0.10916872962173559,0.2288387240218892,0.1961293770967938,0.22229206358333958,0.21183435225879804,0.2426453297574004,0.22284140880140257,0.3840275416530652,0.22196583421337088,0.21954536511485595,0.2374317635728272,0.17464196995801587,0.43465906053119446,0.3597254802980374,0.23617234491465403,0.23451050215263727,0.2010115285458285,0.22229206358333958,0.23695789083793367,0.22961751597814012,0.18358567752191707,0.21990128132931192,0.2102375847236992,0.27241845987148844,0.1893780380077619,0.23695789083793367,0.25380932443290555,0.21364495227455474,0.26267984932481114,0.21580238454139458,0.21628996402009087,0.23944983363851038
11,0.30012725287247244,0.03701331122979831,0.013869817465410453,0.12463950386688065,0.05638663172569381,0.03914323840215627,0.8995719566247463,0.04985902228125861,0.03900502960198492,0.1698154780728754,0.03721312483919519,0.09204243162239167,0.03783864759916096,0.09607802595259193,0.028036593852241512,0.13977053877989037,0.08838924680711613,0.12281637178213797,0.037579358391979616,0.07965698193225046,0.014935891149839335,0.0701052621292818,0.09398197694361976,0.06755482295172008,0.10845837896857546,0.06801989990115254,0.0728197906032667,0.05138581140347506,0.048146355783474565,0.06310129686978903,0.04490454957866704,0.03549394200954301,0.03252211655860176,0.06418720077259425,0.009328872070737546,0.10267804765442626,0.2343664094710156,0.1136444640302453,0.03536513517110252,0.02808344351009506,0.20386448858119494,0.05866100320280605,0.020942546911059776,0.054895298702619694,0.0333764817937193,0.03859975446394644,0.06648315156685608,0.06772685386936972,0.08124477900858347,0.03299520824633877,0.050122495361831075,0.05265981726018907,0.04558028755133032,0.031201315052365366,0.07620673450597966,0.06361683702993672,0.03244858460735388,0.0993213318097849,0.026596670210701216,0.03838205742637023,0.024478306485000666,0.02433689650197732,0.03766536083405332,0.06647129824484052,0.02628554294092357,0.019994305067641112,0.07389373836832153,0.03809640798418887,0.05907905302939673,0.03701331122979831,0.03721312483919519,0.04260786678817898,0.05437708558241945,0.06440825109780346,0.05045309567459002,0.03635472287151664,0.04596533594061448,0.03721312483919519,0.010012474459974212,0.016829232496305354,0.04346851139058993,0.018708142543637486,0.05667487459524526,0.03783864759916096
6,0.15459348973093717,0.09370093871304541,0.01991411878343817,0.06859962494451469,0.08493066370421204,0.10184949538262877,0.04985902228125861,0.7970513925439001,0.11474091444502137,0.0381636161890709,0.09871149782584519,0.058207348133835386,0.09921018466210516,0.08476249392470779,0.03423302386420284,0.11294001937647245,0.05297947284282487,0.05775591365657972,0.5541543932218191,0.11238675831195813,0.09107931271367317,0.10175816147091614,0.08354393951762468,0.051210186762207836,0.02385689256934959,0.5447276002704224,0.07406931020532251,0.10791297487760407,0.09326637956168393,0.09705918657213858,0.12171843904533206,0.5005509671430204,0.04383435107023889,0.07970623702894772,0.08705233960980838,0.1287889943166871,0.06618372723831319,0.11988245266879768,0.03718397796657006,0.04001295060658126,0.10499238640980042,0.05282687036328836,0.10932835594603874,0.13758800956834058,0.06425717181642422,0.10952286409606163,0.1377945580741005,0.06524749338399105,0.07247225047507982,0.07078293973304384,0.10150286154517074,0.09380768190890251,0.06461863773636331,0.10357804275732005,0.08476249392470779,0.09370093871304541,0.07952893994361954,0.17235136231043247,0.09924906260141161,0.10246733010909176,0.09010620552544607,0.0929956473859037,0.09931691797067535,0.08534875139177467,0.10621911870280776,0.08165767649652357,0.12388353707381333,0.1166822110038124,0.09768348594918747,0.09370093871304541,0.09871149782584519,0.09677598883790274,0.06987782022358749,0.11802657674871042,0.08066376517931646,0.12133684590636465,0.12281140498305312,0.09871149782584519,0.08333601640775162,0.09902492084782052,0.12144536869285885,0.0894738121818392,0.08995791635256672,0.09921018466210516
29,0.09298561637480168,0.2032829643970952,0.028821883314303513,0.0843190047233419,0.17927603378312287,0.1993815871671758,0.03900502960198492,0.11474091444502137,0.7618957717506906,0.05061680151683229,0.2158628034013541,0.045701705057621875,0.21713562822676152,0.1808415174738369,0.040009815452609634,0.06322139492361227,0.0625617524138809,0.02972042870532098,0.08385991537092059,0.16804524521361697,0.17308680429369486,0.11074158630072839,0.176238569265377,0.08705645205899108,0.05474164589852073,0.0825759231538209,0.10731515649927559,0.17899637711004215,0.16196543335111205,0.12812820583150214,0.23839097045625457,0.07640335414866403,0.04991056928994567,0.11063620878305686,0.17870328484388892,0.126197968680807,0.1084533637348706,0.1746904267141637,0.06140855731336847,0.07385273382282877,0.208011690761984,0.10068263102082418,0.1851143003659732,0.23395218299263298,0.12968283919923218,0.20032158809532602,0.13014956437054767,0.13825511978244068,0.1255843744549079,0.14266770636336135,0.20373591158008506,0.16568409033000397,0.1511478103799547,0.20869726685734427,0.1808415174738369,0.2032829643970952,0.18223730509373803,0.2189746369981292,0.2043212665752479,0.20398209822356095,0.19402933210628354,0.19578967326883984,0.21486692270760527,0.16171863584892684,0.20335901507287305,0.18161843388280274,0.2144949215954496,0.23806634567301116,0.18088894729782137,0.2032829643970952,0.2158628034013541,0.20796614945196762,0.15800656964972676,0.20308792741846832,0.18432909335347555,0.21069524936699385,0.17677648393207163,0.2158628034013541,0.16809935853064822,0.19073516234070856,0.21671420297571015,0.1919069957016011,0.19526726251179202,0.21713562822676152
